9202a8c04000641f8000000000012c7b	Delphinus
9202a8c04000641f8000000000012c8b	Disk storage
9202a8c04000641f8000000000012c98	Arthur Wellesley, 1st Duke of Wellington
9202a8c04000641f8000000000012cc0	Doublespeak
9202a8c04000641f8000000000012ccc	Dressed to Kill (1980 film)
9202a8c04000641f8000000000012cd8	Diesel cycle
9202a8c04000641f8000000000012ce6	Deus Ex
9202a8c04000641f8000000000012cf6	Diego Maradona
9202a8c04000641f8000000000012d06	David Brewster
9202a8c04000641f8000000000012d15	Dual-tone multi-frequency
9202a8c04000641f8000000000012d25	Deuterocanonical books
9202a8c04000641f8000000000012d35	Discus throw
9202a8c04000641f8000000000012d45	Discrete mathematics
9202a8c04000641f8000000000012d55	Division algebra
9202a8c04000641f8000000000012d61	DDT
9202a8c04000641f8000000000012d71	Data set
9202a8c04000641f8000000000012d89	Diagnostic and Statistical Manual of Mental Disorders
9202a8c04000641f8000000000012d99	Dar es Salaam
9202a8c04000641f8000000000012da9	Distributed computing
9202a8c04000641f8000000000012db9	Dublin
9202a8c04000641f8000000000012dc9	DirectX
9202a8c04000641f8000000000012dd9	Slalom skiing
9202a8c04000641f8000000000012df3	Database management system
9202a8c04000641f8000000000012e03	Dachshund
9202a8c04000641f8000000000012e12	Data structure
9202a8c04000641f8000000000012e21	Dmitri Shostakovich
9202a8c04000641f8000000000012e31	Doom (video game)
9202a8c04000641f8000000000012e41	Denver
9202a8c04000641f8000000000012e51	Deuterium
9202a8c04000641f8000000000012e61	Digital signal processing
9202a8c04000641f8000000000012e71	Discordianism
9202a8c04000641f8000000000012e7f	Disjunction introduction
9202a8c04000641f8000000000012e8a	Disjunction elimination
9202a8c04000641f8000000000012e95	Dead Sea
9202a8c04000641f8000000000012ea5	Dragon
9202a8c04000641f8000000000012eb5	Depeche Mode
9202a8c04000641f8000000000012ec5	Differential cryptanalysis
9202a8c04000641f8000000000012ed2	Document Type Definition
9202a8c04000641f8000000000012ee2	Devil
9202a8c04000641f8000000000012ef1	Diesel engine
9202a8c04000641f8000000000012f0d	Drawing
9202a8c04000641f8000000000012f1d	Dedham, Massachusetts
9202a8c04000641f8000000000012f28	Deuteronomy
9202a8c04000641f8000000000012f38	Daniel
9202a8c04000641f8000000000012f54	David
9202a8c04000641f8000000000012f64	Diablo II
9202a8c04000641f8000000000012f73	Design
9202a8c04000641f8000000000012f83	Denormalization
9202a8c04000641f8000000000012f8e	Diffeomorphism
9202a8c04000641f8000000000012f9c	Dune Messiah
9202a8c04000641f8000000000012faa	Duke Nukem 3D
9202a8c04000641f8000000000012fb9	Daredevil (Marvel Comics)
9202a8c04000641f8000000000012fc9	Daoism-Taoism romanization issue
9202a8c04000641f8000000000012fd4	Tao Te Ching
9202a8c04000641f8000000000012fe4	Detroit Lions
9202a8c04000641f8000000000012ff3	Dyne
9202a8c04000641f8000000000013002	Detroit Tigers
9202a8c04000641f8000000000013011	Diocletian
9202a8c04000641f8000000000013021	Deism
9202a8c04000641f8000000000013031	Dramaturge
9202a8c04000641f800000000001304a	Dyson sphere
9202a8c04000641f800000000001305a	Democide
9202a8c04000641f8000000000013066	December 9
9202a8c04000641f8000000000013076	Diaspora studies
9202a8c04000641f8000000000013081	Domitian
9202a8c04000641f8000000000013091	Damascus steel
9202a8c04000641f80000000000130a0	Stab-in-the-back legend
9202a8c04000641f80000000000130bb	Desmond Tutu
9202a8c04000641f80000000000130cb	Davenport, Iowa
9202a8c04000641f80000000000130d9	Diffraction
9202a8c04000641f80000000000130e9	Stephen Donaldson (activist)
9202a8c04000641f80000000000130f5	Dolmen
9202a8c04000641f8000000000013105	Declination
9202a8c04000641f8000000000013115	Diaspora
9202a8c04000641f8000000000013125	Daniel Jones (phonetician)
9202a8c04000641f8000000000013131	David Beckham
9202a8c04000641f8000000000013141	Dianic Wicca
9202a8c04000641f800000000001314d	Dynamic Host Configuration Protocol
9202a8c04000641f800000000001315d	Dava Sobel
9202a8c04000641f800000000001317a	Dhole
9202a8c04000641f800000000001318a	Donald Rumsfeld
9202a8c04000641f800000000001319a	Diego Garcia
9202a8c04000641f80000000000131aa	Dimmu Borgir
9202a8c04000641f80000000000131ba	Druze
9202a8c04000641f80000000000131ca	December 12
9202a8c04000641f80000000000131da	Door
9202a8c04000641f80000000000131e8	Database normalization
9202a8c04000641f80000000000131f8	Desmothoracid
9202a8c04000641f8000000000013203	Dalhousie University
9202a8c04000641f8000000000013210	Molecular diffusion
9202a8c04000641f800000000001321f	Declension
9202a8c04000641f800000000001322f	Daffynition
9202a8c04000641f800000000001323a	Dragon 32/64
9202a8c04000641f8000000000013246	Dark matter
9202a8c04000641f8000000000013266	Data General Nova
9202a8c04000641f8000000000013271	Protestant Church in the Netherlands
9202a8c04000641f800000000001327c	Christian Church (Disciples of Christ)
9202a8c04000641f8000000000013287	David Rice Atchison
9202a8c04000641f8000000000013293	Daniel Gabriel Fahrenheit
9202a8c04000641f80000000000132a3	Freescale DragonBall
9202a8c04000641f80000000000132b3	Double-slit experiment
9202a8c04000641f80000000000132c2	Dan Bricklin
9202a8c04000641f80000000000132da	Digital Enhanced Cordless Telecommunications
9202a8c04000641f80000000000132ea	Dhyāna
9202a8c04000641f80000000000132f8	December 30
9202a8c04000641f8000000000013308	Donn
9202a8c04000641f8000000000013313	Data compression ratio
9202a8c04000641f800000000001331e	Disc jockey
9202a8c04000641f800000000001332e	Detroit
9202a8c04000641f800000000001333e	Deccan Traps
9202a8c04000641f800000000001334b	Don't ask, don't tell
9202a8c04000641f8000000000013356	Divination
9202a8c04000641f8000000000013365	Diet of Nuremberg
9202a8c04000641f8000000000013370	Dr. Strangelove
9202a8c04000641f8000000000013380	Durian
9202a8c04000641f800000000001338f	DNA ligase
9202a8c04000641f800000000001339e	Dewey Decimal Classification
9202a8c04000641f80000000000133ad	Dukkha
9202a8c04000641f80000000000133bd	Darwin Awards
9202a8c04000641f80000000000133d8	DKW
9202a8c04000641f80000000000133e6	Doctor Syn
9202a8c04000641f80000000000133f2	Dhrystone
9202a8c04000641f8000000000013400	Dave Winer
9202a8c04000641f800000000001340c	December 10
9202a8c04000641f800000000001341c	Taiko
9202a8c04000641f800000000001342b	Dolly Parton
9202a8c04000641f8000000000013439	Diprotodon
9202a8c04000641f8000000000013447	Dirk Benedict
9202a8c04000641f8000000000013454	Doppler effect
9202a8c04000641f8000000000013464	ΔT
9202a8c04000641f8000000000013470	December 22
9202a8c04000641f8000000000013480	David Deutsch
9202a8c04000641f800000000001348f	Volkssturm
9202a8c04000641f800000000001349e	Director's cut
9202a8c04000641f80000000000134ad	Digital video
9202a8c04000641f80000000000134b8	BIND
9202a8c04000641f80000000000134c8	Djbdns
9202a8c04000641f80000000000134d5	MaraDNS
9202a8c04000641f80000000000134e0	Dylan (programming language)
9202a8c04000641f80000000000134ee	Dublin Core
9202a8c04000641f80000000000134fe	Document Object Model
9202a8c04000641f800000000001351a	Dimethyltryptamine
9202a8c04000641f8000000000013527	Da capo
9202a8c04000641f8000000000013534	Dominatrix
9202a8c04000641f8000000000013542	Flag of Denmark
9202a8c04000641f8000000000013552	Dharma
9202a8c04000641f8000000000013562	Daniel Dennett
9202a8c04000641f8000000000013571	Darwin's Dangerous Idea
9202a8c04000641f800000000001357c	Douglas Hofstadter
9202a8c04000641f8000000000013596	Dahomey
9202a8c04000641f80000000000135a4	Dragoon
9202a8c04000641f80000000000135c0	Dutch West India Company
9202a8c04000641f80000000000135ce	Desi Arnaz
9202a8c04000641f80000000000135dc	Doctor of Philosophy
9202a8c04000641f80000000000135dc	Doctorate
9202a8c04000641f80000000000135ec	DNA virus
9202a8c04000641f80000000000135fb	Daniel Ortega
9202a8c04000641f8000000000013609	Destroyer
9202a8c04000641f8000000000013619	Debian GNU/Hurd
9202a8c04000641f8000000000013625	Dorothy Parker
9202a8c04000641f8000000000013633	Dylan Thomas
9202a8c04000641f8000000000013643	Fern Hill
9202a8c04000641f800000000001365e	Marquis de Sade
9202a8c04000641f8000000000013685	Dennis Hopper
9202a8c04000641f8000000000013693	Digital library
9202a8c04000641f80000000000136a3	Detroit Red Wings
9202a8c04000641f80000000000136b2	Demiurge
9202a8c04000641f80000000000136c2	Dubrawka of Bohemia
9202a8c04000641f80000000000136cf	D. B. Cooper
9202a8c04000641f80000000000136db	Distributism
9202a8c04000641f80000000000136e8	Dehydroepiandrosterone
9202a8c04000641f80000000000136f5	Discrete Fourier transform
9202a8c04000641f8000000000013705	Dual polyhedron
9202a8c04000641f8000000000013714	Double bass
9202a8c04000641f8000000000013724	Deicide (band)
9202a8c04000641f8000000000013734	Division of labour
9202a8c04000641f8000000000013741	Davy lamp
9202a8c04000641f800000000001374d	Docklands Light Railway
9202a8c04000641f800000000001375a	Dundee
9202a8c04000641f8000000000013769	Do Not Adjust Your Set
9202a8c04000641f8000000000013774	West Memphis 3
9202a8c04000641f8000000000013780	Donald Dewar
9202a8c04000641f800000000001378b	Norwegian Antarctic Territory
9202a8c04000641f8000000000013796	Digimon
9202a8c04000641f80000000000137a6	David Beatty, 1st Earl Beatty
9202a8c04000641f80000000000137b4	Dictum of Kenilworth
9202a8c04000641f80000000000137bf	London Docklands
9202a8c04000641f80000000000137cc	Diesel multiple unit
9202a8c04000641f80000000000137d8	Disneyland Park (Anaheim)
9202a8c04000641f80000000000137e8	Donald A. Wollheim
9202a8c04000641f80000000000137f3	Digital cinema
9202a8c04000641f8000000000013800	Democratic Progressive Party
9202a8c04000641f800000000001380e	Datura
9202a8c04000641f800000000001381e	Commutator subgroup
9202a8c04000641f800000000001382b	December 19
9202a8c04000641f800000000001383b	December 20
9202a8c04000641f800000000001384b	December 21
9202a8c04000641f800000000001385b	December 14
9202a8c04000641f800000000001386b	December 13
9202a8c04000641f800000000001387b	Dr. Seuss
9202a8c04000641f8000000000013889	Digital compositing
9202a8c04000641f8000000000013895	Dandy
9202a8c04000641f80000000000138a2	Dubbing (filmmaking)
9202a8c04000641f80000000000138b2	Delaunay triangulation
9202a8c04000641f80000000000138c0	Defendant
9202a8c04000641f80000000000138cd	Domitius Afer
9202a8c04000641f80000000000138e5	Dan Simmons
9202a8c04000641f80000000000138f5	Denis Auguste Affre
9202a8c04000641f800000000001390f	Denis Leary
9202a8c04000641f800000000001391c	Non-medical use of dextromethorphan
9202a8c04000641f8000000000013927	Dryope
9202a8c04000641f8000000000013934	Doctor (title)
9202a8c04000641f8000000000013943	Donald I of Scotland
9202a8c04000641f8000000000013950	Danse Macabre
9202a8c04000641f8000000000013960	David Abercromby
9202a8c04000641f800000000001396b	Deconstruction
9202a8c04000641f800000000001397b	Direct product
9202a8c04000641f800000000001398a	Déjà vu
9202a8c04000641f800000000001399a	Dionysius Thrax
9202a8c04000641f80000000000139a7	December 29
9202a8c04000641f80000000000139c2	Discrimination
9202a8c04000641f80000000000139d1	Deque
9202a8c04000641f80000000000139dd	Diene
9202a8c04000641f80000000000139ea	Diatessaron
9202a8c04000641f80000000000139f6	Dean Koontz
9202a8c04000641f8000000000013a05	Drake equation
9202a8c04000641f8000000000013a15	Damascus
9202a8c04000641f8000000000013a25	Dogme 95
9202a8c04000641f8000000000013a35	Diplomatic immunity
9202a8c04000641f8000000000013a44	DDR SDRAM
9202a8c04000641f8000000000013a54	Donald Duck
9202a8c04000641f8000000000013a64	Don Rosa
9202a8c04000641f8000000000013a73	Dziga Vertov
9202a8c04000641f8000000000013a93	Delaware General Corporation Law
9202a8c04000641f8000000000013a9f	Detroit River
9202a8c04000641f8000000000013aac	Dsungaripterus
9202a8c04000641f8000000000013ab7	David A. Huffman
9202a8c04000641f8000000000013ac5	Dagome iudex
9202a8c04000641f8000000000013ae1	Derek Walcott
9202a8c04000641f8000000000013af1	Decipherment
9202a8c04000641f8000000000013aff	Domestic violence
9202a8c04000641f8000000000013b0e	Decca Navigator System
9202a8c04000641f8000000000013b1a	Diary
9202a8c04000641f8000000000013b37	Dana Rohrabacher
9202a8c04000641f8000000000013b42	DARPA
9202a8c04000641f8000000000013b52	Dunstan
9202a8c04000641f8000000000013b60	Deprogramming
9202a8c04000641f8000000000013b6b	DrinkOrDie
9202a8c04000641f8000000000013b77	Daily Planet
9202a8c04000641f8000000000013b85	Digital Private Network Signalling System
9202a8c04000641f8000000000013b90	DASS1
9202a8c04000641f8000000000013b9b	DASS2
9202a8c04000641f8000000000013ba6	Devanagari
9202a8c04000641f8000000000013bb6	Diplomatic mission
9202a8c04000641f8000000000013bc5	DEC Alpha
9202a8c04000641f8000000000013bd5	Dagger
9202a8c04000641f8000000000013be4	Dominican Order
9202a8c04000641f8000000000013bf4	Dialectical materialism
9202a8c04000641f8000000000013c03	Dominion
9202a8c04000641f8000000000013c10	Don McLean
9202a8c04000641f8000000000013c2a	DirkJan
9202a8c04000641f8000000000013c35	Duck Hunt
9202a8c04000641f8000000000013c42	Das Boot
9202a8c04000641f8000000000013c52	Dynamic HTML
9202a8c04000641f8000000000013c62	Distance education
9202a8c04000641f8000000000013c70	Death of a Hero
9202a8c04000641f8000000000013c7b	Degree Confluence Project
9202a8c04000641f8000000000013c88	Danny Kaye
9202a8c04000641f8000000000013c96	Dan DeCarlo
9202a8c04000641f8000000000013ca1	DanceWriting
9202a8c04000641f8000000000013cac	Debit card
9202a8c04000641f8000000000013cbb	Dance Dance Revolution
9202a8c04000641f8000000000013cca	Dual Alliance, 1879
9202a8c04000641f8000000000013cd8	Developmental psychology
9202a8c04000641f8000000000013ce7	DNA replication
9202a8c04000641f8000000000013d0e	Daisy Duck
9202a8c04000641f8000000000013d1e	Dot-com bubble
9202a8c04000641f8000000000013d2d	Discounted cash flow
9202a8c04000641f8000000000013d3b	Dachau
9202a8c04000641f8000000000013d4b	Drosophila
9202a8c04000641f8000000000013d59	Dictatorship
9202a8c04000641f8000000000013d69	Discworld
9202a8c04000641f8000000000013d78	Django Reinhardt
9202a8c04000641f8000000000013dad	Dana Plato
9202a8c04000641f8000000000013dba	Drop kick
9202a8c04000641f8000000000013dc5	Darcsyde Productions
9202a8c04000641f8000000000013dd0	Diaeresis
9202a8c04000641f8000000000013dde	Derry
9202a8c04000641f8000000000013ded	European influence in Afghanistan
9202a8c04000641f8000000000013df8	Dementia praecox
9202a8c04000641f8000000000013e04	Dolphin
9202a8c04000641f8000000000013e14	Daoud's Republic of Afghanistan
9202a8c04000641f8000000000013e1f	Division ring
9202a8c04000641f8000000000013e2f	Despotism
9202a8c04000641f8000000000013e3e	Dia (software)
9202a8c04000641f8000000000013e4d	Deep Space 1
9202a8c04000641f8000000000013e5b	Jacques-Louis David
9202a8c04000641f8000000000013e6b	Design Science License
9202a8c04000641f8000000000013e77	David Bowman (fictional character)
9202a8c04000641f8000000000013e83	Diuretic
9202a8c04000641f8000000000013e92	Drum kit
9202a8c04000641f8000000000013ea2	Dying Earth series
9202a8c04000641f8000000000013ead	Dispute resolution
9202a8c04000641f8000000000013ec3	Cities and Knights of Catan
9202a8c04000641f8000000000013ece	Seafarers of Catan
9202a8c04000641f8000000000013ed9	Dynamical system
9202a8c04000641f8000000000013ee9	Dhimmi
9202a8c04000641f8000000000013ef8	Doctor V64
9202a8c04000641f8000000000013f03	De Havilland Mosquito
9202a8c04000641f8000000000013f12	Dave Thomas (American businessman)
9202a8c04000641f8000000000013f1d	Druid
9202a8c04000641f8000000000013f2d	Device driver
9202a8c04000641f8000000000013f3d	Dimona
9202a8c04000641f8000000000013f4c	DC Comics
9202a8c04000641f8000000000013f5c	Diophantine equation
9202a8c04000641f8000000000013f6b	Diophantus
9202a8c04000641f8000000000013f88	Duke Kahanamoku
9202a8c04000641f8000000000013f96	Distinguished Service Medal (Army)
9202a8c04000641f8000000000013fa2	Defense Distinguished Service Medal
9202a8c04000641f8000000000013fad	Dacoity
9202a8c04000641f8000000000013fb9	Davis, California
9202a8c04000641f8000000000013fc7	Damon Runyon
9202a8c04000641f8000000000013fd3	Don Tennant
9202a8c04000641f8000000000013fde	Devo
9202a8c04000641f8000000000013fee	Dale Chihuly
9202a8c04000641f8000000000013ffa	Dean L. Kamen
9202a8c04000641f8000000000014005	Derivative (finance)
9202a8c04000641f8000000000014015	Divine Right of Kings
9202a8c04000641f8000000000014024	Davros
9202a8c04000641f800000000001402f	Dalek
9202a8c04000641f800000000001403b	Davy Jones (actor)
9202a8c04000641f8000000000014051	Dolly (sheep)
9202a8c04000641f8000000000014061	Dolores Fuller
9202a8c04000641f800000000001407b	Des Moines, Iowa
9202a8c04000641f800000000001408b	Donald Campbell
9202a8c04000641f8000000000014097	Directed set
9202a8c04000641f80000000000140a5	Edward Bellamy
9202a8c04000641f80000000000140b2	E
9202a8c04000641f80000000000140c2	Economics
9202a8c04000641f80000000000140d2	Electronic paper
9202a8c04000641f80000000000140e1	Earth
9202a8c04000641f80000000000140f1	English Channel
9202a8c04000641f8000000000014101	Eiffel Tower
9202a8c04000641f8000000000014111	Ethical egoism
9202a8c04000641f800000000001411e	Evolution
9202a8c04000641f800000000001412e	Ernst W. Mayr
9202a8c04000641f800000000001413e	Europe
9202a8c04000641f800000000001415d	Euglenozoa
9202a8c04000641f800000000001416b	Epistemology
9202a8c04000641f800000000001417b	Esperanto
9202a8c04000641f80000000000141ab	Education
9202a8c04000641f80000000000141bb	Encyclopedia
9202a8c04000641f80000000000141cb	Enigma machine
9202a8c04000641f80000000000141db	Enzyme
9202a8c04000641f80000000000141eb	Ethics
9202a8c04000641f80000000000141fb	Equivalence relation
9202a8c04000641f800000000001420b	Equivalence class
9202a8c04000641f8000000000014219	Entertainment
9202a8c04000641f8000000000014226	Ether
9202a8c04000641f8000000000014236	Ecliptic
9202a8c04000641f8000000000014246	Extended ASCII
9202a8c04000641f8000000000014252	Ellipse
9202a8c04000641f8000000000014270	Elephant
9202a8c04000641f8000000000014280	Evolutionary linguistics
9202a8c04000641f800000000001428b	ECHELON
9202a8c04000641f800000000001429b	Equation
9202a8c04000641f80000000000142ab	Ethical naturalism
9202a8c04000641f80000000000142b6	Ethical non-naturalism
9202a8c04000641f80000000000142c1	Elvis Presley
9202a8c04000641f80000000000142d1	The Evil Dead
9202a8c04000641f80000000000142e0	Economic calculation problem
9202a8c04000641f80000000000142ec	Erasmus Darwin
9202a8c04000641f80000000000142fb	Ediacaran
9202a8c04000641f8000000000014309	Erotica
9202a8c04000641f8000000000014317	Existence
9202a8c04000641f8000000000014326	Demand-pull inflation
9202a8c04000641f8000000000014331	Cost push inflation
9202a8c04000641f800000000001433c	Extractor
9202a8c04000641f8000000000014347	Enterprise resource planning
9202a8c04000641f8000000000014356	Endocrinology
9202a8c04000641f8000000000014366	Endocrine system
9202a8c04000641f8000000000014376	Expander graph
9202a8c04000641f8000000000014381	England
9202a8c04000641f8000000000014391	European Union
9202a8c04000641f80000000000143a1	Eriocaulales
9202a8c04000641f80000000000143ad	Ericales
9202a8c04000641f80000000000143bc	Edward Sapir
9202a8c04000641f80000000000143d7	Easter egg
9202a8c04000641f80000000000143e4	Easter
9202a8c04000641f8000000000014402	Euclid
9202a8c04000641f8000000000014412	Errol Morris
9202a8c04000641f800000000001441e	Ethan Allen
9202a8c04000641f800000000001442a	Ecuador
9202a8c04000641f800000000001443a	History of Ecuador
9202a8c04000641f8000000000014445	Geography of Ecuador
9202a8c04000641f8000000000014452	Demographics of Ecuador
9202a8c04000641f800000000001445f	Politics of Ecuador
9202a8c04000641f800000000001446b	Economy of Ecuador
9202a8c04000641f8000000000014477	Communications in Ecuador
9202a8c04000641f8000000000014482	Transport in Ecuador
9202a8c04000641f800000000001448d	Military of Ecuador
9202a8c04000641f8000000000014499	Foreign relations of Ecuador
9202a8c04000641f80000000000144a4	Egypt
9202a8c04000641f80000000000144b4	Geography of Egypt
9202a8c04000641f80000000000144c1	Demographics of Egypt
9202a8c04000641f80000000000144ce	Government of Egypt
9202a8c04000641f80000000000144d9	Economy of Egypt
9202a8c04000641f80000000000144e5	Communications in Egypt
9202a8c04000641f80000000000144f0	Transport in Egypt
9202a8c04000641f80000000000144fb	Military of Egypt
9202a8c04000641f8000000000014506	Foreign relations of Egypt
9202a8c04000641f8000000000014511	El Salvador
9202a8c04000641f8000000000014521	Geography of El Salvador
9202a8c04000641f800000000001452e	Demographics of El Salvador
9202a8c04000641f800000000001453a	Politics of El Salvador
9202a8c04000641f8000000000014547	Economy of El Salvador
9202a8c04000641f8000000000014552	Communications in El Salvador
9202a8c04000641f800000000001455d	Transport in El Salvador
9202a8c04000641f8000000000014568	Armed Forces of El Salvador
9202a8c04000641f8000000000014573	Foreign relations of El Salvador
9202a8c04000641f800000000001457e	Equatorial Guinea
9202a8c04000641f800000000001458e	History of Equatorial Guinea
9202a8c04000641f800000000001459a	Geography of Equatorial Guinea
9202a8c04000641f80000000000145a7	Demographics of Equatorial Guinea
9202a8c04000641f80000000000145b4	Politics of Equatorial Guinea
9202a8c04000641f80000000000145bf	Economy of Equatorial Guinea
9202a8c04000641f80000000000145cc	Communications in Equatorial Guinea
9202a8c04000641f80000000000145d7	Transport in Equatorial Guinea
9202a8c04000641f80000000000145e2	Military of Equatorial Guinea
9202a8c04000641f80000000000145ed	Foreign relations of Equatorial Guinea
9202a8c04000641f80000000000145f8	Eritrea
9202a8c04000641f8000000000014608	History of Eritrea
9202a8c04000641f8000000000014616	Geography of Eritrea
9202a8c04000641f8000000000014623	Demographics of Eritrea
9202a8c04000641f800000000001462f	Politics of Eritrea
9202a8c04000641f800000000001463b	Economy of Eritrea
9202a8c04000641f8000000000014647	Communications in Eritrea
9202a8c04000641f8000000000014652	Transport in Eritrea
9202a8c04000641f800000000001465d	Military of Eritrea
9202a8c04000641f8000000000014668	Foreign relations of Eritrea
9202a8c04000641f8000000000014673	Estonia
9202a8c04000641f8000000000014683	Geography of Estonia
9202a8c04000641f8000000000014690	Demographics of Estonia
9202a8c04000641f800000000001469d	Politics of Estonia
9202a8c04000641f80000000000146a8	Economy of Estonia
9202a8c04000641f80000000000146b5	Communications in Estonia
9202a8c04000641f80000000000146c0	Transport in Estonia
9202a8c04000641f80000000000146cb	Military of Estonia
9202a8c04000641f80000000000146d7	Foreign relations of Estonia
9202a8c04000641f80000000000146e2	History of Ethiopia
9202a8c04000641f80000000000146f0	Demographics of Ethiopia
9202a8c04000641f80000000000146fd	Politics of Ethiopia
9202a8c04000641f800000000001470a	Economy of Ethiopia
9202a8c04000641f8000000000014717	Communications in Ethiopia
9202a8c04000641f8000000000014722	Transport in Ethiopia
9202a8c04000641f800000000001472d	Ethiopian National Defense Force
9202a8c04000641f8000000000014739	Foreign relations of Ethiopia
9202a8c04000641f8000000000014744	Europa Island
9202a8c04000641f8000000000014754	Euclidean geometry
9202a8c04000641f8000000000014764	Epic poetry
9202a8c04000641f8000000000014773	Eocene
9202a8c04000641f8000000000014783	Eindhoven
9202a8c04000641f8000000000014793	Helsingør
9202a8c04000641f80000000000147a2	European route E4
9202a8c04000641f80000000000147af	Ericsson
9202a8c04000641f80000000000147bf	Ethology
9202a8c04000641f80000000000147cf	Electromagnetic radiation
9202a8c04000641f80000000000147df	Ernest Hemingway
9202a8c04000641f80000000000147ef	Young and Innocent
9202a8c04000641f80000000000147fd	Spain in Flames
9202a8c04000641f800000000001483a	Electrical telegraph
9202a8c04000641f8000000000014854	Establishing shot
9202a8c04000641f8000000000014860	Etruscan language
9202a8c04000641f800000000001486f	Election
9202a8c04000641f800000000001487f	Enniskillen
9202a8c04000641f800000000001488c	Longest word in English
9202a8c04000641f8000000000014899	English words with uncommon properties
9202a8c04000641f80000000000148a4	Eric S. Raymond
9202a8c04000641f80000000000148b4	European Telecommunications Standards Institute
9202a8c04000641f80000000000148c3	Externalization
9202a8c04000641f80000000000148cf	Euro
9202a8c04000641f80000000000148df	European Central Bank
9202a8c04000641f80000000000148ef	Electron shell
9202a8c04000641f80000000000148fc	Electron
9202a8c04000641f800000000001493c	Edmund Stoiber
9202a8c04000641f800000000001494b	Erfurt
9202a8c04000641f800000000001496b	East Berlin
9202a8c04000641f800000000001497b	List of environmental agreements
9202a8c04000641f8000000000014987	Epsilon
9202a8c04000641f8000000000014997	Eta
9202a8c04000641f80000000000149a7	Eskimo
9202a8c04000641f80000000000149b7	Epiphenomenalism
9202a8c04000641f80000000000149c2	Esperantujo
9202a8c04000641f80000000000149d0	Ethernet
9202a8c04000641f80000000000149e0	List of explorations
9202a8c04000641f80000000000149ec	E. P. Thompson
9202a8c04000641f80000000000149fa	Elias Canetti
9202a8c04000641f8000000000014a0a	Edward Jenner
9202a8c04000641f8000000000014a1a	Encyclopædia Britannica
9202a8c04000641f8000000000014a2a	Endometrium
9202a8c04000641f8000000000014a39	Electronic music
9202a8c04000641f8000000000014a54	Edvard Grieg
9202a8c04000641f8000000000014a64	Emancipation Proclamation
9202a8c04000641f8000000000014a71	Erwin Rommel
9202a8c04000641f8000000000014a81	Edmund Husserl
9202a8c04000641f8000000000014a91	Eukaryote
9202a8c04000641f8000000000014aa1	Electrical engineering
9202a8c04000641f8000000000014aa1	Electrical engineering (terminology)
9202a8c04000641f8000000000014ab1	Electromagnetism
9202a8c04000641f8000000000014ac1	Euphemism
9202a8c04000641f8000000000014ad0	Edmund Spenser
9202a8c04000641f8000000000014adf	Everything2
9202a8c04000641f8000000000014aea	Electricity generation
9202a8c04000641f8000000000014afa	Design of experiments
9202a8c04000641f8000000000014b07	Empirical research
9202a8c04000641f8000000000014b12	Engineering statistics
9202a8c04000641f8000000000014b28	Edgar Allan Poe
9202a8c04000641f8000000000014b38	Electricity
9202a8c04000641f8000000000014b53	Empedocles
9202a8c04000641f8000000000014b63	Ericaceae
9202a8c04000641f8000000000014b73	Endangered species
9202a8c04000641f8000000000014b80	East Timor
9202a8c04000641f8000000000014b90	Electrical network
9202a8c04000641f8000000000014ba0	Empty set
9202a8c04000641f8000000000014bbf	Essex
9202a8c04000641f8000000000014bce	Endomorphism
9202a8c04000641f8000000000014bdc	Eric Hoffer
9202a8c04000641f8000000000014bea	European Community
9202a8c04000641f8000000000014bfa	European Coal and Steel Community
9202a8c04000641f8000000000014c0a	European Free Trade Association
9202a8c04000641f8000000000014c1a	European Parliament
9202a8c04000641f8000000000014c2a	European Council
9202a8c04000641f8000000000014c3a	Elementary group theory
9202a8c04000641f8000000000014c45	Euthanasia
9202a8c04000641f8000000000014c55	Extraterrestrial life
9202a8c04000641f8000000000014c65	ESPRIT
9202a8c04000641f8000000000014c7d	E. E. Cummings
9202a8c04000641f8000000000014c8c	East River
9202a8c04000641f8000000000014c99	Existentialism
9202a8c04000641f8000000000014ca9	Ellipsis
9202a8c04000641f8000000000014cb8	Enola Gay
9202a8c04000641f8000000000014cc8	Electron volt
9202a8c04000641f8000000000014cd8	Electrochemistry
9202a8c04000641f8000000000014ce7	Edinburgh
9202a8c04000641f8000000000014cf7	Ernest Rutherford
9202a8c04000641f8000000000014d07	Many-worlds interpretation
9202a8c04000641f8000000000014d16	Ergonomics
9202a8c04000641f8000000000014d26	Electronic commerce
9202a8c04000641f8000000000014d36	Euler's formula
9202a8c04000641f8000000000014d46	Eductor-jet pump
9202a8c04000641f8000000000014d51	Édouard Manet
9202a8c04000641f8000000000014d61	Evolutionarily stable strategy
9202a8c04000641f8000000000014d7f	Extremophile
9202a8c04000641f8000000000014d8e	Education reform
9202a8c04000641f8000000000014d9a	Ellensburg, Washington
9202a8c04000641f8000000000014da7	Eugene, Oregon
9202a8c04000641f8000000000014db6	Elizabeth Barrett Browning
9202a8c04000641f8000000000014dc5	Enlil
9202a8c04000641f8000000000014dd5	Ecology
9202a8c04000641f8000000000014de5	English Country Dance
9202a8c04000641f8000000000014df0	Ecosystem
9202a8c04000641f8000000000014e00	E (mathematical constant)
9202a8c04000641f8000000000014e10	Euler–Maclaurin formula
9202a8c04000641f8000000000014e1c	Epimenides paradox
9202a8c04000641f8000000000014e29	Engine
